season,week,posteam,full_name,targets std,ypr std,catch rate std,rec std,rec yards std,rush std,rush yards std,ypc std,rec tds std,rush tds std,Pos,ypa std,pass attempt std,completions std,pass yards std,pass td std,int std
2019,6,TEN,Delanie Walker,1.326855718,2.205970645,0.114751219,0.88177717,8.935459479,0.044370159,0.125503972,0.125503972,0.164624989,0.010784748,TE,0,0,0,0,0,0
2012,17,ARI,Jeff King,0.584496575,2.366747822,0.153643651,0.422574334,4.083972542,0.565359159,2.973540056,0.5682178,0.116118852,0.036690077,TE,0,0,0,0,0,0
2015,21,DEN,Owen Daniels,1.090554204,2.482842218,0.116575123,0.725038558,5.285599042,0.07826353,0.901263724,0.8850802,0.171189561,0.019644065,TE,0,0,0,0,0,0
2012,17,DET,Tony Scheffler,1.016065421,2.640890185,0.113992095,0.623833727,4.830614085,0.036947679,0.222309407,0.218811218,0.148904679,0.007305663,TE,0,0,0,0,0,0
2017,17,MIA,Anthony Fasano,0.99676602,2.325632628,0.122371588,0.628219335,6.300078353,0.094083674,0.386023663,0.386023663,0.132077033,0,TE,0,0,0,0,0,0
2024,6,CHI,Marcedes Lewis,1.326855718,2.205970645,0.114751219,0.88177717,8.935459479,0.044370159,0.125503972,0.125503972,0.164624989,0.010784748,TE,0,0,0,0,0,0
2019,4,WAS,Vernon Davis,1.326855718,2.205970645,0.114751219,0.88177717,8.935459479,0.044370159,0.125503972,0.125503972,0.164624989,0.010784748,TE,0,0,0,0,0,0
2014,16,NYG,Daniel Fells,1.016065421,2.640890185,0.113992095,0.623833727,4.830614085,0.036947679,0.222309407,0.218811218,0.148904679,0.007305663,TE,0,0,0,0,0,0
2013,17,DEN,Joel Dreessen,0.752044659,2.633017178,0.149240979,0.475690884,5.042907908,0.360333948,2.099305851,0.505787468,0.119551179,0.043476644,TE,0,0,0,0,0,0
2015,18,WAS,Alex Smith,0.584496575,2.366747822,0.153643651,0.422574334,4.083972542,0.565359159,2.973540056,0.5682178,0.116118852,0.036690077,TE,0,0,0,0,0,0
2015,19,PIT,Heath Miller,1.221918637,1.975365299,0.096202245,0.774119234,6.611691472,0.063315666,0.232308229,0.232308229,0.210175508,0.018705076,TE,0,0,0,0,0,0
2019,18,NE,Benjamin Watson,1.326855718,2.205970645,0.114751219,0.88177717,8.935459479,0.044370159,0.125503972,0.125503972,0.164624989,0.010784748,TE,0,0,0,0,0,0
2013,13,BAL,Dallas Clark,1.029445178,2.329607351,0.098855341,0.647018407,5.30625333,0.046851136,0.239063486,0.214628324,0.186324121,0,TE,0,0,0,0,0,0
2020,16,LV,Jason Witten,1.724635691,2.153788778,0.088370291,1.142505989,10.75030761,0.027008569,0.108034277,0.108034277,0.170986487,0,TE,0,0,0,0,0,0
2012,17,DET,Will Heller,0.584496575,2.366747822,0.153643651,0.422574334,4.083972542,0.565359159,2.973540056,0.5682178,0.116118852,0.036690077,TE,0,0,0,0,0,0
2018,19,LAC,Antonio Gates,1.326855718,2.205970645,0.114751219,0.88177717,8.935459479,0.044370159,0.125503972,0.125503972,0.164624989,0.010784748,TE,0,0,0,0,0,0
2013,17,ATL,Tony Gonzalez,1.078090414,1.986916441,0.078566348,0.826549431,6.051445962,0.07294924,0.258723802,0.215728874,0.208512719,0.017457593,TE,0,0,0,0,0,0
2024,18,CHI,Caleb Williams,0,0,0,0,0,1.516961966,10.43728538,1.954596158,0,0.145673602,QB,0.701452914,2.926974198,1.674293907,10.30967616,0.368337518,0.352831049
2024,21,WAS,Jayden Daniels,0,0,0,0,0,2.12064175,14.55729099,0.997724291,0,0.246988893,QB,0.72716236,2.832214775,2.006683067,19.23483525,0.443242477,0.287134878
2024,18,NE,Drake Maye,0,0,0,0,0,1.472793297,9.766753606,1.86909906,0,0.154319513,QB,0.798095691,3.121899476,1.861868904,10.93251912,0.303650402,0.308402201
2024,19,DEN,Bo Nix,0,0,0,0,0,1.731063041,11.96880264,1.945353614,0,0.182001126,QB,0.733102158,3.041502845,1.922014034,10.96834446,0.419440044,0.348309023
2024,16,IND,Anthony Richardson,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2024,20,HOU,CJ Stroud,0,0,0,0,0,1.516961966,10.43728538,1.954596158,0,0.145673602,QB,0.701452914,2.926974198,1.674293907,10.30967616,0.368337518,0.352831049
2024,18,TEN,Will Levis,0,0,0,0,0,1.472793297,9.766753606,1.86909906,0,0.154319513,QB,0.798095691,3.121899476,1.861868904,10.93251912,0.303650402,0.308402201
2024,18,CAR,Bryce Young,0,0,0,0,0,1.516961966,10.43728538,1.954596158,0,0.145673602,QB,0.701452914,2.926974198,1.674293907,10.30967616,0.368337518,0.352831049
2024,15,NO,Jake Haener,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2024,18,CLE,Dorian Thompson-Robinson,0,0,0,0,0,1.548348272,9.192711932,1.735752382,0,0.087680361,QB,1.366310279,3.064955446,1.756323151,16.37338636,0.197845477,0.275894525
2024,18,ARI,Clayton Tune,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2024,18,LV,Aidan O'Connell,0,0,0,0,0,1.472793297,9.766753606,1.86909906,0,0.154319513,QB,0.798095691,3.121899476,1.861868904,10.93251912,0.303650402,0.308402201
2024,15,NYG,Tommy DeVito,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2024,15,CHI,Tyson Bagent,0,0,0,0,0,1.548348272,9.192711932,1.735752382,0,0.087680361,QB,1.366310279,3.064955446,1.756323151,16.37338636,0.197845477,0.275894525
2024,18,GB,Malik Willis,0,0,0,0,0,1.548348272,9.192711932,1.735752382,0,0.087680361,QB,1.366310279,3.064955446,1.756323151,16.37338636,0.197845477,0.275894525
2024,18,LV,Desmond Ridder,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2024,18,CLE,Bailey Zappe,0,0,0,0,0,1.472793297,9.766753606,1.86909906,0,0.154319513,QB,0.798095691,3.121899476,1.861868904,10.93251912,0.303650402,0.308402201
2024,22,PHI,Kenny Pickett,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2024,17,SF,Brock Purdy,0,0,0,0,0,2.108417459,12.94741803,1.99052122,0,0.212743721,QB,0.778937351,3.28467165,2.026437751,10.29789447,0.384612086,0.317758439
2024,3,MIA,Skylar Thompson,0,0,0,0,0,1.548348272,9.192711932,1.735752382,0,0.087680361,QB,1.366310279,3.064955446,1.756323151,16.37338636,0.197845477,0.275894525
2024,15,SEA,Sam Howell,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2023,15,NYJ,Zach Wilson,0,0,0,0,0,1.472793297,9.766753606,1.86909906,0,0.154319513,QB,0.798095691,3.121899476,1.861868904,10.93251912,0.303650402,0.308402201
2024,18,DAL,Trey Lance,0,0,0,0,0,1.548348272,9.192711932,1.735752382,0,0.087680361,QB,1.366310279,3.064955446,1.756323151,16.37338636,0.197845477,0.275894525
2024,18,JAX,Mac Jones,0,0,0,0,0,1.979381425,11.65060915,1.920721597,0,0.228621097,QB,0.859261067,3.174859066,1.802232903,12.426728,0.318223632,0.329526456
2024,13,JAX,Trevor Lawrence,0,0,0,0,0,1.979381425,11.65060915,1.920721597,0,0.228621097,QB,0.859261067,3.174859066,1.802232903,12.426728,0.318223632,0.329526456
2024,19,PIT,Justin Fields,0,0,0,0,0,1.822324235,12.40830582,2.338188386,0,0.201721884,QB,2.049475565,3.313433844,2.06193174,20.14690618,0.24291351,0.223727077
2024,18,HOU,Davis Mills,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2024,18,CIN,Joe Burrow,0,0,0,0,0,1.278509113,10.08857002,2.018131073,0,0.120278692,QB,0.587221299,2.811327396,2.021369448,15.33008713,0.436178999,0.399886897
2024,22,PHI,Jalen Hurts,0,0,0,0,0,2.530412838,15.28689945,1.720167255,0,0.241400648,QB,1.226601358,3.999729973,2.500967057,17.55402972,0.362090514,0.292748295
2024,19,LAC,Justin Herbert,0,0,0,0,0,1.769858861,12.09025291,2.379211284,0,0.168019395,QB,0.73320188,2.881379359,1.807034563,10.48806515,0.480990732,0.349363245
2024,19,GB,Jordan Love,0,0,0,0,0,1.979381425,11.65060915,1.920721597,0,0.228621097,QB,0.859261067,3.174859066,1.802232903,12.426728,0.318223632,0.329526456
2024,16,MIA,Tua Tagovailoa,0,0,0,0,0,1.856193104,11.52013071,1.917842693,0,0.165018878,QB,0.660842409,2.882536804,1.929303739,10.6538244,0.458462666,0.338135984
2024,18,MIA,Tyler Huntley,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2024,10,NYG,Daniel Jones,0,0,0,0,0,1.979381425,11.65060915,1.920721597,0,0.228621097,QB,0.859261067,3.174859066,1.802232903,12.426728,0.318223632,0.329526456
2024,18,NYG,Drew Lock,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2019,17,PIT,Devlin Hodges,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2024,12,LV,Gardner Minshew,0,0,0,0,0,1.979381425,11.65060915,1.920721597,0,0.228621097,QB,0.859261067,3.174859066,1.802232903,12.426728,0.318223632,0.329526456
2024,18,DEN,Jarrett Stidham,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2019,16,WAS,Dwayne Haskins,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2024,18,ARI,Kyler Murray,0,0,0,0,0,1.769858861,12.09025291,2.379211284,0,0.168019395,QB,0.73320188,2.881379359,1.807034563,10.48806515,0.480990732,0.349363245
2022,18,ARI,Trace McSorley,0,0,0,0,0,1.548348272,9.192711932,1.735752382,0,0.087680361,QB,1.366310279,3.064955446,1.756323151,16.37338636,0.197845477,0.275894525
2024,16,CIN,Jake Browning,0,0,0,0,0,1.516961966,10.43728538,1.954596158,0,0.145673602,QB,0.701452914,2.926974198,1.674293907,10.30967616,0.368337518,0.352831049
2022,18,ARI,David Blough,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2023,9,LA,Brett Rypien,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2024,19,MIN,Sam Darnold,0,0,0,0,0,1.769858861,12.09025291,2.379211284,0,0.168019395,QB,0.73320188,2.881379359,1.807034563,10.48806515,0.480990732,0.349363245
2024,21,BUF,Josh Allen,0,0,0,0,0,2.667226307,16.64158986,1.870486078,0,0.280033725,QB,0.78889103,3.189627955,2.030692706,12.75401385,0.473415911,0.306515733
2024,19,TB,Baker Mayfield,0,0,0,0,0,1.769858861,12.09025291,2.379211284,0,0.168019395,QB,0.73320188,2.881379359,1.807034563,10.48806515,0.480990732,0.349363245
2024,20,BAL,Lamar Jackson,0,0,0,0,0,2.667226307,16.64158986,1.870486078,0,0.280033725,QB,0.78889103,3.189627955,2.030692706,12.75401385,0.473415911,0.306515733
2024,18,TEN,Mason Rudolph,0,0,0,0,0,1.472793297,9.766753606,1.86909906,0,0.154319513,QB,0.798095691,3.121899476,1.861868904,10.93251912,0.303650402,0.308402201
2024,5,PIT,Kyle Allen,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2023,18,ATL,Logan Woodside,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2024,18,BUF,Mike White,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2021,11,ATL,Josh Rosen,0,0,0,0,0,1.548348272,9.192711932,1.735752382,0,0.087680361,QB,1.366310279,3.064955446,1.756323151,16.37338636,0.197845477,0.275894525
2024,15,NYG,Tim Boyle,0,0,0,0,0,1.548348272,9.192711932,1.735752382,0,0.087680361,QB,1.366310279,3.064955446,1.756323151,16.37338636,0.197845477,0.275894525
2023,7,CHI,Nathan Peterman,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2024,18,SF,Joshua Dobbs,0,0,0,0,0,1.472793297,9.766753606,1.86909906,0,0.154319513,QB,0.798095691,3.121899476,1.861868904,10.93251912,0.303650402,0.308402201
2023,17,JAX,C.J. Beathard,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2018,17,GB,DeShone Kizer,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2024,22,KC,Patrick Mahomes,0,0,0,0,0,1.37809002,8.76016122,1.934852831,0,0.176614927,QB,0.76386613,3.215261518,1.889071739,11.47665733,0.455201551,0.297946064
2024,19,BUF,Mitchell Trubisky,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2024,17,DAL,Cooper Rush,0,0,0,0,0,1.516961966,10.43728538,1.954596158,0,0.145673602,QB,0.701452914,2.926974198,1.674293907,10.30967616,0.368337518,0.352831049
2024,7,CLE,Deshaun Watson,0,0,0,0,0,2.530412838,15.28689945,1.720167255,0,0.241400648,QB,1.226601358,3.999729973,2.500967057,17.55402972,0.362090514,0.292748295
2023,18,NO,Taysom Hill,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2024,14,MIN,Nick Mullens,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2023,12,CLE,PJ Walker,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2024,17,NE,Jacoby Brissett,0,0,0,0,0,1.822324235,12.40830582,2.338188386,0,0.201721884,QB,2.049475565,3.313433844,2.06193174,20.14690618,0.24291351,0.223727077
2024,20,DET,Jared Goff,0,0,0,0,0,1.130349726,8.995028286,1.877562429,0,0.089795297,QB,0.671398527,3.464156983,2.340483678,17.59699713,0.57133885,0.322020481
2018,16,JAX,Cody Kessler,0,0,0,0,0,1.548348272,9.192711932,1.735752382,0,0.087680361,QB,1.366310279,3.064955446,1.756323151,16.37338636,0.197845477,0.275894525
2024,9,DAL,Dak Prescott,0,0,0,0,0,1.37809002,8.76016122,1.934852831,0,0.176614927,QB,0.76386613,3.215261518,1.889071739,11.47665733,0.455201551,0.297946064
2024,18,KC,Carson Wentz,0,0,0,0,0,2.530412838,15.28689945,1.720167255,0,0.241400648,QB,1.226601358,3.999729973,2.500967057,17.55402972,0.362090514,0.292748295
2023,18,CLE,Jeff Driskel,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2024,14,SF,Brandon Allen,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2024,20,WAS,Marcus Mariota,0,0,0,0,0,1.822324235,12.40830582,2.338188386,0,0.201721884,QB,2.049475565,3.313433844,2.06193174,20.14690618,0.24291351,0.223727077
2021,17,MIN,Sean Mannion,0,0,0,0,0,1.548348272,9.192711932,1.735752382,0,0.087680361,QB,1.366310279,3.064955446,1.756323151,16.37338636,0.197845477,0.275894525
2023,18,NYJ,Trevor Siemian,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2024,17,LAC,Taylor Heinicke,0,0,0,0,0,1.822324235,12.40830582,2.338188386,0,0.201721884,QB,2.049475565,3.313433844,2.06193174,20.14690618,0.24291351,0.223727077
2019,17,ARI,Brett Hundley,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2017,17,NYJ,Bryce Petty,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2024,15,CLE,Jameis Winston,0,0,0,0,0,1.769858861,12.09025291,2.379211284,0,0.168019395,QB,0.73320188,2.881379359,1.807034563,10.48806515,0.480990732,0.349363245
2015,16,CLE,Johnny Manziel,0,0,0,0,0,1.472793297,9.766753606,1.86909906,0,0.154319513,QB,0.798095691,3.121899476,1.861868904,10.93251912,0.303650402,0.308402201
2019,13,LA,Blake Bortles,0,0,0,0,0,1.822324235,12.40830582,2.338188386,0,0.201721884,QB,2.049475565,3.313433844,2.06193174,20.14690618,0.24291351,0.223727077
2021,15,WAS,Garrett Gilbert,0,0,0,0,0,1.548348272,9.192711932,1.735752382,0,0.087680361,QB,1.366310279,3.064955446,1.756323151,16.37338636,0.197845477,0.275894525
2024,18,LA,Jimmy Garoppolo,0,0,0,0,0,1.979381425,11.65060915,1.920721597,0,0.228621097,QB,0.859261067,3.174859066,1.802232903,12.426728,0.318223632,0.329526456
2023,18,CIN,AJ McCarron,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2024,14,NO,Derek Carr,0,0,0,0,0,1.268883266,7.471031328,1.714973224,0,0.120398843,QB,0.688859362,3.297045269,2.078375052,20.7225859,0.423078348,0.241368134
2015,17,TEN,Zach Mettenberger,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2024,20,DET,Teddy Bridgewater,0,0,0,0,0,1.822324235,12.40830582,2.338188386,0,0.201721884,QB,2.049475565,3.313433844,2.06193174,20.14690618,0.24291351,0.223727077
2017,14,HOU,Tom Savage,0,0,0,0,0,1.472793297,9.766753606,1.86909906,0,0.154319513,QB,0.798095691,3.121899476,1.861868904,10.93251912,0.303650402,0.308402201
2024,18,SEA,Geno Smith,0,0,0,0,0,2.667226307,16.64158986,1.870486078,0,0.280033725,QB,0.78889103,3.189627955,2.030692706,12.75401385,0.473415911,0.306515733
2023,17,JAX,Matt Barkley,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2017,5,LV,EJ Manuel,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2017,17,PIT,Landry Jones,0,0,0,0,0,1.548348272,9.192711932,1.735752382,0,0.087680361,QB,1.366310279,3.064955446,1.756323151,16.37338636,0.197845477,0.275894525
2021,17,NYG,Mike Glennon,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2016,17,LV,Matt McGloin,0,0,0,0,0,1.548348272,9.192711932,1.735752382,0,0.087680361,QB,1.366310279,3.064955446,1.756323151,16.37338636,0.197845477,0.275894525
2023,18,TEN,Ryan Tannehill,0,0,0,0,0,1.268883266,7.471031328,1.714973224,0,0.120398843,QB,0.688859362,3.297045269,2.078375052,20.7225859,0.423078348,0.241368134
2018,10,MIA,Brock Osweiler,0,0,0,0,0,1.979381425,11.65060915,1.920721597,0,0.228621097,QB,0.859261067,3.174859066,1.802232903,12.426728,0.318223632,0.329526456
2018,8,HOU,Brandon Weeden,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2018,19,IND,Andrew Luck,0,0,0,0,0,1.769858861,12.09025291,2.379211284,0,0.168019395,QB,0.73320188,2.881379359,1.807034563,10.48806515,0.480990732,0.349363245
2020,12,BAL,Robert Griffin,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2024,15,ATL,Kirk Cousins,0,0,0,0,0,1.268883266,7.471031328,1.714973224,0,0.120398843,QB,0.688859362,3.297045269,2.078375052,20.7225859,0.423078348,0.241368134
2022,17,IND,Nick Foles,0,0,0,0,0,2.530412838,15.28689945,1.720167255,0,0.241400648,QB,1.226601358,3.999729973,2.500967057,17.55402972,0.362090514,0.292748295
2014,18,ARI,Ryan Lindley,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2024,19,PIT,Russell Wilson,0,0,0,0,0,1.268883266,7.471031328,1.714973224,0,0.120398843,QB,0.688859362,3.297045269,2.078375052,20.7225859,0.423078348,0.241368134
2023,16,HOU,Case Keenum,0,0,0,0,0,1.822324235,12.40830582,2.338188386,0,0.201721884,QB,2.049475565,3.313433844,2.06193174,20.14690618,0.24291351,0.223727077
2017,7,SEA,Austin Davis,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2013,17,LV,Terrelle Pryor,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2017,1,IND,Scott Tolzien,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2024,17,NYJ,Tyrod Taylor,0,0,0,0,0,2.530412838,15.28689945,1.720167255,0,0.241400648,QB,1.226601358,3.999729973,2.500967057,17.55402972,0.362090514,0.292748295
2017,17,HOU,T.J. Yates,0,0,0,0,0,1.548348272,9.192711932,1.735752382,0,0.087680361,QB,1.366310279,3.064955446,1.756323151,16.37338636,0.197845477,0.275894525
2017,8,BAL,Ryan Mallett,0,0,0,0,0,1.548348272,9.192711932,1.735752382,0,0.087680361,QB,1.366310279,3.064955446,1.756323151,16.37338636,0.197845477,0.275894525
2016,17,SF,Colin Kaepernick,0,0,0,0,0,1.979381425,11.65060915,1.920721597,0,0.228621097,QB,0.859261067,3.174859066,1.802232903,12.426728,0.318223632,0.329526456
2024,7,CAR,Andy Dalton,0,0,0,0,0,1.268883266,7.471031328,1.714973224,0,0.120398843,QB,0.688859362,3.297045269,2.078375052,20.7225859,0.423078348,0.241368134
2014,5,MIN,Christian Ponder,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
2023,18,KC,Blaine Gabbert,0,0,0,0,0,1.113573791,8.324709169,2.322179977,0,0.138797005,QB,2.413929825,3.093212844,1.810951356,16.94003156,0.130337382,0.19549268
2014,15,TEN,Jake Locker,0,0,0,0,0,1.815939754,11.53430922,1.889288345,0,0.13394423,QB,1.460647999,3.293772952,1.792439911,14.76698117,0.238548651,0.315209684
